243 Gajser Tim,Honda,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
243 Gajser Tim,Honda,1,2:25.355,0:37.264,0:34.848,0:33.745,0:39.498
243 Gajser Tim,Honda,2,2:24.253,0:37.825,0:34.772,0:32.655,0:39.001
243 Gajser Tim,Honda,3,2:24.308,0:37.477,0:34.471,0:33.418,0:38.942
243 Gajser Tim,Honda,4,2:22.804,0:37.019,0:34.469,0:32.723,0:38.593
243 Gajser Tim,Honda,5,2:22.007,0:36.868,0:34.072,0:33.051,0:38.016
243 Gajser Tim,Honda,6,2:22.208,0:36.943,0:34.185,0:32.863,0:38.217
243 Gajser Tim,Honda,7,2:22.925,0:37.066,0:34.190,0:33.069,0:38.600
243 Gajser Tim,Honda,8,2:22.958,0:37.057,0:34.398,0:33.308,0:38.195
243 Gajser Tim,Honda,9,2:24.765,0:37.427,0:34.931,0:33.820,0:38.587
243 Gajser Tim,Honda,10,2:24.994,0:37.024,0:34.778,0:33.737,0:39.455
243 Gajser Tim,Honda,11,2:25.598,0:37.550,0:34.936,0:34.012,0:39.100
243 Gajser Tim,Honda,12,2:26.033,0:37.636,0:35.380,0:33.594,0:39.423
243 Gajser Tim,Honda,13,2:27.159,0:38.009,0:35.098,0:34.409,0:39.643
243 Gajser Tim,Honda,14,2:30.590,0:38.617,0:35.946,0:34.892,0:41.135
3 Febvre Romain,Kawasaki,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
3 Febvre Romain,Kawasaki,1,2:24.494,0:37.296,0:35.233,0:33.134,0:38.831
3 Febvre Romain,Kawasaki,2,2:24.774,0:37.758,0:34.824,0:33.757,0:38.435
3 Febvre Romain,Kawasaki,3,2:24.403,0:37.799,0:34.562,0:33.255,0:38.787
3 Febvre Romain,Kawasaki,4,2:23.941,0:36.983,0:34.956,0:33.339,0:38.663
3 Febvre Romain,Kawasaki,5,2:24.081,0:37.093,0:35.014,0:33.598,0:38.376
3 Febvre Romain,Kawasaki,6,2:23.059,0:36.697,0:34.678,0:33.076,0:38.608
3 Febvre Romain,Kawasaki,7,2:23.407,0:36.923,0:34.490,0:33.759,0:38.235
3 Febvre Romain,Kawasaki,8,2:24.495,0:37.158,0:34.911,0:33.677,0:38.749
3 Febvre Romain,Kawasaki,9,2:25.308,0:37.176,0:35.188,0:33.714,0:39.230
3 Febvre Romain,Kawasaki,10,2:24.429,0:37.194,0:35.625,0:32.917,0:38.693
3 Febvre Romain,Kawasaki,11,2:25.083,0:37.609,0:35.158,0:33.368,0:38.948
3 Febvre Romain,Kawasaki,12,2:25.081,0:37.334,0:35.268,0:33.535,0:38.944
3 Febvre Romain,Kawasaki,13,2:26.768,0:37.803,0:35.345,0:33.752,0:39.868
3 Febvre Romain,Kawasaki,14,2:28.278,0:38.191,0:35.846,0:34.228,0:40.013
70 Fernandez Ruben,Honda,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
70 Fernandez Ruben,Honda,1,2:25.730,0:37.045,0:35.526,0:34.079,0:39.080
70 Fernandez Ruben,Honda,2,2:25.322,0:37.501,0:34.903,0:33.978,0:38.940
70 Fernandez Ruben,Honda,3,2:26.187,0:37.460,0:34.718,0:34.211,0:39.798
70 Fernandez Ruben,Honda,4,2:25.175,0:37.600,0:34.932,0:33.464,0:39.179
70 Fernandez Ruben,Honda,5,2:24.166,0:37.231,0:34.876,0:33.419,0:38.640
70 Fernandez Ruben,Honda,6,2:23.742,0:37.066,0:34.673,0:33.857,0:38.146
70 Fernandez Ruben,Honda,7,2:25.638,0:36.932,0:35.341,0:33.912,0:39.453
70 Fernandez Ruben,Honda,8,2:25.541,0:37.352,0:35.363,0:33.780,0:39.046
70 Fernandez Ruben,Honda,9,2:24.797,0:36.842,0:35.285,0:33.566,0:39.104
70 Fernandez Ruben,Honda,10,2:25.563,0:37.287,0:35.274,0:33.602,0:39.400
70 Fernandez Ruben,Honda,11,2:24.844,0:37.259,0:35.404,0:33.622,0:38.559
70 Fernandez Ruben,Honda,12,2:24.416,0:37.109,0:35.107,0:33.688,0:38.512
70 Fernandez Ruben,Honda,13,2:24.687,0:36.883,0:34.834,0:33.938,0:39.032
70 Fernandez Ruben,Honda,14,2:24.647,0:37.391,0:35.036,0:33.290,0:38.930
91 Seewer Jeremy,Yamaha,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
91 Seewer Jeremy,Yamaha,1,2:24.667,0:37.459,0:35.133,0:33.118,0:38.957
91 Seewer Jeremy,Yamaha,2,2:23.495,0:37.684,0:34.350,0:32.990,0:38.471
91 Seewer Jeremy,Yamaha,3,2:24.610,0:37.505,0:34.762,0:33.276,0:39.067
91 Seewer Jeremy,Yamaha,4,2:24.550,0:37.462,0:34.750,0:33.198,0:39.140
91 Seewer Jeremy,Yamaha,5,2:23.437,0:37.307,0:34.654,0:33.141,0:38.335
91 Seewer Jeremy,Yamaha,6,2:23.323,0:37.389,0:34.383,0:32.991,0:38.560
91 Seewer Jeremy,Yamaha,7,2:23.867,0:36.973,0:34.737,0:33.913,0:38.244
91 Seewer Jeremy,Yamaha,8,2:24.819,0:37.413,0:35.439,0:33.674,0:38.293
91 Seewer Jeremy,Yamaha,9,2:27.596,0:37.494,0:35.217,0:35.211,0:39.674
91 Seewer Jeremy,Yamaha,10,2:25.948,0:37.802,0:36.270,0:33.255,0:38.621
91 Seewer Jeremy,Yamaha,11,2:24.636,0:37.575,0:35.367,0:33.053,0:38.641
91 Seewer Jeremy,Yamaha,12,2:25.504,0:37.399,0:35.221,0:33.600,0:39.284
91 Seewer Jeremy,Yamaha,13,2:28.096,0:37.508,0:35.674,0:33.391,0:41.523
91 Seewer Jeremy,Yamaha,14,2:26.030,0:38.016,0:35.287,0:33.256,0:39.471
259 Coldenhoff Glenn,Yamaha,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
259 Coldenhoff Glenn,Yamaha,1,2:25.469,0:37.497,0:34.802,0:33.559,0:39.611
259 Coldenhoff Glenn,Yamaha,2,2:24.886,0:37.678,0:34.921,0:33.484,0:38.803
259 Coldenhoff Glenn,Yamaha,3,2:26.107,0:37.545,0:34.374,0:34.494,0:39.694
259 Coldenhoff Glenn,Yamaha,4,2:25.030,0:37.758,0:35.077,0:33.072,0:39.123
259 Coldenhoff Glenn,Yamaha,5,2:26.512,0:38.209,0:35.042,0:33.992,0:39.269
259 Coldenhoff Glenn,Yamaha,6,2:25.567,0:38.047,0:34.835,0:33.917,0:38.768
259 Coldenhoff Glenn,Yamaha,7,2:27.527,0:38.141,0:35.931,0:34.021,0:39.434
259 Coldenhoff Glenn,Yamaha,8,2:26.404,0:38.106,0:34.942,0:33.770,0:39.586
259 Coldenhoff Glenn,Yamaha,9,2:26.204,0:37.980,0:35.354,0:33.575,0:39.295
259 Coldenhoff Glenn,Yamaha,10,2:25.026,0:37.718,0:34.782,0:33.081,0:39.445
259 Coldenhoff Glenn,Yamaha,11,2:24.279,0:37.707,0:34.467,0:33.070,0:39.035
259 Coldenhoff Glenn,Yamaha,12,2:24.259,0:38.060,0:34.060,0:33.226,0:38.913
259 Coldenhoff Glenn,Yamaha,13,2:25.370,0:37.929,0:34.640,0:33.271,0:39.530
259 Coldenhoff Glenn,Yamaha,14,2:27.450,0:38.101,0:34.489,0:33.981,0:40.879
10 Vlaanderen Calvin,Yamaha,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
10 Vlaanderen Calvin,Yamaha,1,2:28.140,0:38.308,0:35.626,0:35.282,0:38.924
10 Vlaanderen Calvin,Yamaha,2,2:26.347,0:37.613,0:35.433,0:34.441,0:38.860
10 Vlaanderen Calvin,Yamaha,3,2:27.456,0:38.441,0:35.033,0:34.313,0:39.669
10 Vlaanderen Calvin,Yamaha,4,2:26.484,0:38.039,0:35.358,0:34.134,0:38.953
10 Vlaanderen Calvin,Yamaha,5,2:26.511,0:37.947,0:35.139,0:34.542,0:38.883
10 Vlaanderen Calvin,Yamaha,6,2:26.651,0:37.977,0:35.242,0:34.508,0:38.924
10 Vlaanderen Calvin,Yamaha,7,2:25.852,0:37.265,0:35.591,0:33.775,0:39.221
10 Vlaanderen Calvin,Yamaha,8,2:25.788,0:37.310,0:35.487,0:34.210,0:38.781
10 Vlaanderen Calvin,Yamaha,9,2:26.481,0:37.525,0:35.394,0:33.878,0:39.684
10 Vlaanderen Calvin,Yamaha,10,2:26.124,0:37.634,0:35.144,0:33.799,0:39.547
10 Vlaanderen Calvin,Yamaha,11,2:26.501,0:37.606,0:35.383,0:33.817,0:39.695
10 Vlaanderen Calvin,Yamaha,12,2:26.830,0:38.165,0:35.497,0:33.912,0:39.256
10 Vlaanderen Calvin,Yamaha,13,2:26.577,0:37.901,0:35.313,0:33.951,0:39.412
10 Vlaanderen Calvin,Yamaha,14,2:30.010,0:37.956,0:36.182,0:34.708,0:41.164
41 Jonass Pauls,Honda,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
41 Jonass Pauls,Honda,1,2:28.655,0:38.644,0:35.584,0:35.142,0:39.285
41 Jonass Pauls,Honda,2,2:27.421,0:37.945,0:35.473,0:34.609,0:39.394
41 Jonass Pauls,Honda,3,2:28.844,0:37.923,0:36.156,0:34.381,0:40.384
41 Jonass Pauls,Honda,4,2:27.353,0:38.091,0:35.988,0:34.264,0:39.010
41 Jonass Pauls,Honda,5,2:26.896,0:37.398,0:36.044,0:34.764,0:38.690
41 Jonass Pauls,Honda,6,2:26.136,0:37.457,0:35.519,0:34.285,0:38.875
41 Jonass Pauls,Honda,7,2:25.887,0:37.425,0:35.340,0:34.437,0:38.685
41 Jonass Pauls,Honda,8,2:26.666,0:37.399,0:35.117,0:34.372,0:39.778
41 Jonass Pauls,Honda,9,2:27.045,0:37.435,0:35.672,0:34.362,0:39.576
41 Jonass Pauls,Honda,10,2:26.791,0:37.402,0:35.590,0:34.643,0:39.156
41 Jonass Pauls,Honda,11,2:26.298,0:37.607,0:35.028,0:34.423,0:39.240
41 Jonass Pauls,Honda,12,2:26.885,0:37.928,0:35.223,0:34.130,0:39.604
41 Jonass Pauls,Honda,13,2:27.597,0:37.477,0:36.188,0:34.582,0:39.350
41 Jonass Pauls,Honda,14,2:28.105,0:38.108,0:35.465,0:34.890,0:39.642
92 Guillod Valentin,Honda,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
92 Guillod Valentin,Honda,1,2:28.642,0:37.878,0:36.325,0:35.011,0:39.428
92 Guillod Valentin,Honda,2,2:26.429,0:37.544,0:35.677,0:34.272,0:38.936
92 Guillod Valentin,Honda,3,2:27.852,0:37.946,0:36.006,0:34.469,0:39.431
92 Guillod Valentin,Honda,4,2:26.531,0:37.583,0:35.521,0:34.469,0:38.958
92 Guillod Valentin,Honda,5,2:27.412,0:37.320,0:35.796,0:34.723,0:39.573
92 Guillod Valentin,Honda,6,2:28.342,0:37.157,0:35.762,0:35.164,0:40.259
92 Guillod Valentin,Honda,7,2:27.558,0:37.169,0:35.981,0:34.269,0:40.139
92 Guillod Valentin,Honda,8,2:27.624,0:37.425,0:36.053,0:34.714,0:39.432
92 Guillod Valentin,Honda,9,2:27.276,0:37.368,0:35.639,0:34.483,0:39.786
92 Guillod Valentin,Honda,10,2:27.166,0:37.610,0:35.391,0:34.824,0:39.341
92 Guillod Valentin,Honda,11,2:26.627,0:37.577,0:35.366,0:34.377,0:39.307
92 Guillod Valentin,Honda,12,2:26.005,0:37.438,0:34.956,0:34.393,0:39.218
92 Guillod Valentin,Honda,13,2:27.618,0:37.070,0:36.314,0:34.629,0:39.605
92 Guillod Valentin,Honda,14,2:27.691,0:37.520,0:35.360,0:34.989,0:39.822
226 Koch Tom,KTM,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
226 Koch Tom,KTM,1,2:28.828,0:38.362,0:35.957,0:34.615,0:39.894
226 Koch Tom,KTM,2,2:27.884,0:38.969,0:35.451,0:34.233,0:39.231
226 Koch Tom,KTM,3,2:28.370,0:38.580,0:35.855,0:34.158,0:39.777
226 Koch Tom,KTM,4,2:27.912,0:38.475,0:36.301,0:34.193,0:38.943
226 Koch Tom,KTM,5,2:27.692,0:38.146,0:35.690,0:34.370,0:39.486
226 Koch Tom,KTM,6,2:26.287,0:37.901,0:35.493,0:33.914,0:38.979
226 Koch Tom,KTM,7,2:26.954,0:38.173,0:35.688,0:34.050,0:39.043
226 Koch Tom,KTM,8,2:27.097,0:37.894,0:35.595,0:34.362,0:39.246
226 Koch Tom,KTM,9,2:27.345,0:38.149,0:35.663,0:34.255,0:39.278
226 Koch Tom,KTM,10,2:27.442,0:38.148,0:35.827,0:34.142,0:39.325
226 Koch Tom,KTM,11,2:26.836,0:37.931,0:35.403,0:34.273,0:39.229
226 Koch Tom,KTM,12,2:27.543,0:38.024,0:35.629,0:34.480,0:39.410
226 Koch Tom,KTM,13,2:27.185,0:38.158,0:35.357,0:34.219,0:39.451
226 Koch Tom,KTM,14,2:26.504,0:37.915,0:35.517,0:34.067,0:39.005
189 Bogers Brian,Honda,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
189 Bogers Brian,Honda,1,2:29.098,0:38.453,0:36.053,0:35.183,0:39.409
189 Bogers Brian,Honda,2,2:27.973,0:38.293,0:36.031,0:34.299,0:39.350
189 Bogers Brian,Honda,3,2:28.799,0:38.157,0:36.050,0:34.772,0:39.820
189 Bogers Brian,Honda,4,2:28.059,0:37.847,0:36.400,0:34.189,0:39.623
189 Bogers Brian,Honda,5,2:27.459,0:37.435,0:36.329,0:34.311,0:39.384
189 Bogers Brian,Honda,6,2:26.565,0:37.775,0:35.433,0:34.219,0:39.138
189 Bogers Brian,Honda,7,2:27.614,0:37.845,0:35.525,0:34.844,0:39.400
189 Bogers Brian,Honda,8,2:25.894,0:37.613,0:35.404,0:33.764,0:39.113
189 Bogers Brian,Honda,9,2:27.702,0:37.972,0:35.772,0:34.500,0:39.458
189 Bogers Brian,Honda,10,2:27.307,0:37.926,0:35.536,0:34.153,0:39.692
189 Bogers Brian,Honda,11,2:26.947,0:37.948,0:35.349,0:34.783,0:38.867
189 Bogers Brian,Honda,12,2:26.560,0:37.975,0:35.451,0:34.358,0:38.776
189 Bogers Brian,Honda,13,2:26.841,0:38.180,0:35.128,0:34.140,0:39.393
189 Bogers Brian,Honda,14,2:27.708,0:38.025,0:35.419,0:33.973,0:40.291
919 Watson Ben,Beta,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
919 Watson Ben,Beta,1,2:29.325,0:38.366,0:36.252,0:35.144,0:39.563
919 Watson Ben,Beta,2,2:28.275,0:38.488,0:35.864,0:34.718,0:39.205
919 Watson Ben,Beta,3,2:28.420,0:38.059,0:35.955,0:34.292,0:40.114
919 Watson Ben,Beta,4,2:28.054,0:37.909,0:36.410,0:34.543,0:39.192
919 Watson Ben,Beta,5,2:28.288,0:37.812,0:35.525,0:35.550,0:39.401
919 Watson Ben,Beta,6,2:26.598,0:37.654,0:35.553,0:34.204,0:39.187
919 Watson Ben,Beta,7,2:26.779,0:37.427,0:35.389,0:33.822,0:40.141
919 Watson Ben,Beta,8,2:26.582,0:37.632,0:35.816,0:33.562,0:39.572
919 Watson Ben,Beta,9,2:28.217,0:38.170,0:35.949,0:34.213,0:39.885
919 Watson Ben,Beta,10,2:26.682,0:37.950,0:35.777,0:33.558,0:39.397
919 Watson Ben,Beta,11,2:27.732,0:37.900,0:36.344,0:34.266,0:39.222
919 Watson Ben,Beta,12,2:27.207,0:37.948,0:35.798,0:34.008,0:39.453
919 Watson Ben,Beta,13,2:28.045,0:37.788,0:36.020,0:34.160,0:40.077
919 Watson Ben,Beta,14,2:28.513,0:38.331,0:35.957,0:34.578,0:39.647
77 Lupino Alessandro,Beta,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
77 Lupino Alessandro,Beta,1,2:31.277,0:38.905,0:36.668,0:35.792,0:39.912
77 Lupino Alessandro,Beta,2,2:28.084,0:38.280,0:35.283,0:34.632,0:39.889
77 Lupino Alessandro,Beta,3,2:28.571,0:38.675,0:35.608,0:34.246,0:40.042
77 Lupino Alessandro,Beta,4,2:27.937,0:38.252,0:35.730,0:34.190,0:39.765
77 Lupino Alessandro,Beta,5,2:27.322,0:37.605,0:35.515,0:34.953,0:39.249
77 Lupino Alessandro,Beta,6,2:29.036,0:37.894,0:36.055,0:34.834,0:40.253
77 Lupino Alessandro,Beta,7,2:28.111,0:37.627,0:35.154,0:34.782,0:40.548
77 Lupino Alessandro,Beta,8,2:28.770,0:38.142,0:36.038,0:34.421,0:40.169
77 Lupino Alessandro,Beta,9,2:28.910,0:38.712,0:36.290,0:34.128,0:39.780
77 Lupino Alessandro,Beta,10,2:28.157,0:38.103,0:35.789,0:34.346,0:39.919
77 Lupino Alessandro,Beta,11,2:29.781,0:38.455,0:36.113,0:34.841,0:40.372
77 Lupino Alessandro,Beta,12,2:29.590,0:38.687,0:36.210,0:35.071,0:39.622
77 Lupino Alessandro,Beta,13,2:29.837,0:38.967,0:35.949,0:34.623,0:40.298
77 Lupino Alessandro,Beta,14,2:31.741,0:38.776,0:36.120,0:35.091,0:41.754
151 Kullas Harri,Yamaha,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
151 Kullas Harri,Yamaha,1,2:31.618,0:39.007,0:37.009,0:35.283,0:40.319
151 Kullas Harri,Yamaha,2,2:28.813,0:38.210,0:36.226,0:34.841,0:39.536
151 Kullas Harri,Yamaha,3,2:28.817,0:37.880,0:36.192,0:34.780,0:39.965
151 Kullas Harri,Yamaha,4,2:27.452,0:37.469,0:36.318,0:34.109,0:39.556
151 Kullas Harri,Yamaha,5,2:28.545,0:37.810,0:36.184,0:34.991,0:39.560
151 Kullas Harri,Yamaha,6,2:27.779,0:37.463,0:36.034,0:34.474,0:39.808
151 Kullas Harri,Yamaha,7,2:27.749,0:37.848,0:35.966,0:34.560,0:39.375
151 Kullas Harri,Yamaha,8,2:27.201,0:37.622,0:35.666,0:34.127,0:39.786
151 Kullas Harri,Yamaha,9,2:35.210,0:44.330,0:36.263,0:34.237,0:40.380
151 Kullas Harri,Yamaha,10,2:29.506,0:38.224,0:36.201,0:35.002,0:40.079
151 Kullas Harri,Yamaha,11,2:29.008,0:38.066,0:36.433,0:34.830,0:39.679
151 Kullas Harri,Yamaha,12,2:29.177,0:38.599,0:36.001,0:34.702,0:39.875
151 Kullas Harri,Yamaha,13,2:30.033,0:38.394,0:36.049,0:34.994,0:40.596
151 Kullas Harri,Yamaha,14,2:33.289,0:38.527,0:36.534,0:36.101,0:42.127
48 Monticelli Ivo,GASGAS,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
48 Monticelli Ivo,GASGAS,1,2:30.888,0:38.909,0:36.633,0:35.433,0:39.913
48 Monticelli Ivo,GASGAS,2,2:30.579,0:38.454,0:36.439,0:35.897,0:39.789
48 Monticelli Ivo,GASGAS,3,2:30.027,0:38.346,0:36.161,0:35.161,0:40.359
48 Monticelli Ivo,GASGAS,4,2:28.798,0:38.028,0:36.565,0:34.285,0:39.920
48 Monticelli Ivo,GASGAS,5,2:29.274,0:38.494,0:35.894,0:35.095,0:39.791
48 Monticelli Ivo,GASGAS,6,2:28.468,0:38.395,0:35.770,0:34.560,0:39.743
48 Monticelli Ivo,GASGAS,7,2:28.114,0:38.141,0:35.610,0:34.589,0:39.774
48 Monticelli Ivo,GASGAS,8,2:30.130,0:38.878,0:36.035,0:35.237,0:39.980
48 Monticelli Ivo,GASGAS,9,2:29.503,0:38.748,0:35.806,0:34.768,0:40.181
