243 Gajser Tim,Honda,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
48 Monticelli Ivo,GASGAS,10,2:30.020,0:38.888,0:36.313,0:35.156,0:39.663
48 Monticelli Ivo,GASGAS,11,2:30.669,0:39.036,0:36.080,0:34.992,0:40.561
48 Monticelli Ivo,GASGAS,12,2:29.274,0:39.222,0:35.274,0:34.650,0:40.128
48 Monticelli Ivo,GASGAS,13,2:29.758,0:39.024,0:35.938,0:35.184,0:39.612
48 Monticelli Ivo,GASGAS,14,2:29.595,0:38.958,0:35.334,0:35.041,0:40.262
811 Sterry Adam,KTM,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
811 Sterry Adam,KTM,1,2:32.062,0:39.370,0:36.739,0:35.403,0:40.550
811 Sterry Adam,KTM,2,2:29.564,0:38.333,0:36.083,0:35.291,0:39.857
811 Sterry Adam,KTM,3,2:29.569,0:38.715,0:35.849,0:34.818,0:40.187
811 Sterry Adam,KTM,4,2:28.911,0:38.431,0:35.564,0:34.845,0:40.071
811 Sterry Adam,KTM,5,2:29.632,0:38.595,0:35.573,0:34.922,0:40.542
811 Sterry Adam,KTM,6,2:28.984,0:38.605,0:35.582,0:34.808,0:39.989
811 Sterry Adam,KTM,7,2:28.164,0:38.688,0:35.250,0:34.381,0:39.845
811 Sterry Adam,KTM,8,2:29.391,0:38.468,0:35.700,0:34.622,0:40.601
811 Sterry Adam,KTM,9,2:29.816,0:39.361,0:35.751,0:34.414,0:40.290
811 Sterry Adam,KTM,10,2:29.698,0:38.810,0:35.760,0:34.701,0:40.427
811 Sterry Adam,KTM,11,2:29.971,0:39.267,0:35.317,0:35.190,0:40.197
811 Sterry Adam,KTM,12,2:30.379,0:38.974,0:36.107,0:35.411,0:39.887
811 Sterry Adam,KTM,13,2:30.012,0:39.458,0:35.964,0:34.698,0:39.892
811 Sterry Adam,KTM,14,2:28.393,0:38.782,0:34.974,0:34.447,0:40.190
71 Spies Maximilian,KTM,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
71 Spies Maximilian,KTM,1,2:32.555,0:39.087,0:36.386,0:36.377,0:40.705
71 Spies Maximilian,KTM,2,2:29.344,0:37.874,0:36.178,0:35.188,0:40.104
71 Spies Maximilian,KTM,3,2:28.380,0:38.151,0:35.896,0:34.326,0:40.007
71 Spies Maximilian,KTM,4,2:29.469,0:38.678,0:35.944,0:34.652,0:40.195
71 Spies Maximilian,KTM,5,2:29.592,0:38.444,0:35.977,0:35.193,0:39.978
71 Spies Maximilian,KTM,6,2:29.975,0:38.188,0:36.521,0:34.896,0:40.370
71 Spies Maximilian,KTM,7,2:29.715,0:38.577,0:35.983,0:34.979,0:40.176
71 Spies Maximilian,KTM,8,2:30.234,0:38.456,0:36.646,0:34.901,0:40.231
71 Spies Maximilian,KTM,9,2:28.657,0:37.977,0:36.301,0:34.545,0:39.834
71 Spies Maximilian,KTM,10,2:29.406,0:38.366,0:36.092,0:34.980,0:39.968
71 Spies Maximilian,KTM,11,2:29.389,0:38.425,0:36.139,0:34.733,0:40.092
71 Spies Maximilian,KTM,12,2:29.418,0:38.394,0:36.079,0:34.738,0:40.207
71 Spies Maximilian,KTM,13,2:29.024,0:38.891,0:36.104,0:34.234,0:39.795
71 Spies Maximilian,KTM,14,2:28.295,0:38.525,0:35.354,0:34.597,0:39.819
17 Toendel Cornelius,Honda,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
17 Toendel Cornelius,Honda,1,2:32.596,0:39.253,0:36.987,0:36.192,0:40.164
17 Toendel Cornelius,Honda,2,2:29.905,0:38.636,0:36.246,0:34.969,0:40.054
17 Toendel Cornelius,Honda,3,2:30.289,0:38.463,0:35.788,0:35.150,0:40.888
17 Toendel Cornelius,Honda,4,2:31.019,0:38.679,0:36.643,0:35.411,0:40.286
17 Toendel Cornelius,Honda,5,2:29.462,0:38.357,0:36.200,0:34.934,0:39.971
17 Toendel Cornelius,Honda,6,2:29.723,0:38.358,0:36.249,0:35.036,0:40.080
17 Toendel Cornelius,Honda,7,2:29.608,0:38.247,0:36.286,0:34.964,0:40.111
17 Toendel Cornelius,Honda,8,2:29.419,0:38.264,0:36.169,0:35.164,0:39.822
17 Toendel Cornelius,Honda,9,2:29.268,0:38.231,0:36.090,0:34.989,0:39.958
17 Toendel Cornelius,Honda,10,2:30.480,0:38.561,0:36.451,0:35.116,0:40.352
17 Toendel Cornelius,Honda,11,2:31.526,0:38.977,0:36.627,0:35.170,0:40.752
17 Toendel Cornelius,Honda,12,2:30.112,0:38.410,0:36.093,0:35.153,0:40.456
17 Toendel Cornelius,Honda,13,2:31.475,0:38.568,0:36.521,0:35.579,0:40.807
17 Toendel Cornelius,Honda,14,2:33.654,0:39.132,0:37.065,0:36.073,0:41.384
61 Prado Jorge,GASGAS,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
61 Prado Jorge,GASGAS,1,2:33.197,0:38.995,0:36.634,0:35.910,0:41.658
61 Prado Jorge,GASGAS,2,2:30.041,0:38.873,0:35.926,0:34.421,0:40.821
61 Prado Jorge,GASGAS,3,2:29.412,0:38.283,0:36.041,0:34.811,0:40.277
61 Prado Jorge,GASGAS,4,2:28.863,0:38.016,0:36.542,0:33.945,0:40.360
61 Prado Jorge,GASGAS,5,2:29.927,0:38.131,0:36.638,0:34.416,0:40.742
61 Prado Jorge,GASGAS,6,2:29.763,0:37.978,0:36.348,0:35.364,0:40.073
61 Prado Jorge,GASGAS,7,2:29.537,0:37.998,0:36.720,0:34.650,0:40.169
61 Prado Jorge,GASGAS,8,2:30.295,0:38.308,0:36.752,0:34.824,0:40.411
61 Prado Jorge,GASGAS,9,2:29.934,0:38.099,0:36.983,0:35.124,0:39.728
61 Prado Jorge,GASGAS,10,2:29.224,0:37.535,0:36.260,0:34.611,0:40.818
61 Prado Jorge,GASGAS,11,2:33.721,0:39.490,0:38.589,0:35.310,0:40.332
61 Prado Jorge,GASGAS,12,2:30.225,0:36.728,0:38.106,0:34.801,0:40.590
61 Prado Jorge,GASGAS,13,2:33.162,0:38.654,0:38.101,0:35.488,0:40.919
61 Prado Jorge,GASGAS,14,2:36.936,0:39.378,0:38.780,0:35.987,0:42.791
161 Östlund Alvin,Honda,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
161 Östlund Alvin,Honda,1,2:32.890,0:39.361,0:36.897,0:35.752,0:40.880
161 Östlund Alvin,Honda,2,2:32.048,0:38.881,0:36.513,0:35.783,0:40.871
161 Östlund Alvin,Honda,3,2:30.319,0:38.655,0:36.587,0:34.779,0:40.298
161 Östlund Alvin,Honda,4,2:32.039,0:38.894,0:36.979,0:34.991,0:41.175
161 Östlund Alvin,Honda,5,2:31.503,0:39.630,0:36.082,0:35.162,0:40.629
161 Östlund Alvin,Honda,6,2:29.930,0:38.486,0:36.186,0:34.528,0:40.730
161 Östlund Alvin,Honda,7,2:30.548,0:38.628,0:36.135,0:35.098,0:40.687
161 Östlund Alvin,Honda,8,2:31.346,0:38.831,0:36.246,0:35.083,0:41.186
161 Östlund Alvin,Honda,9,2:31.073,0:39.141,0:36.495,0:34.767,0:40.670
161 Östlund Alvin,Honda,10,2:31.425,0:39.291,0:36.414,0:34.989,0:40.731
161 Östlund Alvin,Honda,11,2:32.225,0:38.900,0:36.422,0:35.326,0:41.577
161 Östlund Alvin,Honda,12,2:32.117,0:39.498,0:36.417,0:35.177,0:41.025
161 Östlund Alvin,Honda,13,2:31.571,0:39.004,0:36.623,0:34.886,0:41.058
161 Östlund Alvin,Honda,14,2:34.845,0:39.508,0:37.159,0:35.723,0:42.455
142 Haavisto Jere,KTM,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
142 Haavisto Jere,KTM,1,2:32.207,0:39.003,0:36.655,0:36.329,0:40.220
142 Haavisto Jere,KTM,2,2:31.863,0:39.043,0:37.007,0:36.047,0:39.766
142 Haavisto Jere,KTM,3,2:30.702,0:38.422,0:35.931,0:35.842,0:40.507
142 Haavisto Jere,KTM,4,2:32.535,0:39.929,0:36.655,0:35.377,0:40.574
142 Haavisto Jere,KTM,5,2:36.095,0:42.772,0:37.108,0:35.861,0:40.354
142 Haavisto Jere,KTM,6,2:31.248,0:39.036,0:36.377,0:35.390,0:40.445
142 Haavisto Jere,KTM,7,2:32.318,0:39.157,0:37.059,0:35.105,0:40.997
142 Haavisto Jere,KTM,8,2:31.437,0:39.507,0:36.555,0:35.297,0:40.078
142 Haavisto Jere,KTM,9,2:32.799,0:39.423,0:36.754,0:35.869,0:40.753
142 Haavisto Jere,KTM,10,2:31.811,0:39.188,0:36.941,0:35.106,0:40.576
142 Haavisto Jere,KTM,11,2:32.225,0:39.248,0:37.111,0:35.512,0:40.354
142 Haavisto Jere,KTM,12,2:31.805,0:39.325,0:36.686,0:35.440,0:40.354
142 Haavisto Jere,KTM,13,2:32.813,0:39.108,0:36.971,0:35.693,0:41.041
142 Haavisto Jere,KTM,14,2:33.387,0:39.858,0:37.167,0:35.599,0:40.763
371 Iacopi Manuel,Yamaha,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
371 Iacopi Manuel,Yamaha,1,2:35.678,0:39.371,0:37.586,0:36.617,0:42.104
371 Iacopi Manuel,Yamaha,2,2:32.808,0:39.088,0:36.318,0:36.388,0:41.014
371 Iacopi Manuel,Yamaha,3,2:31.628,0:38.635,0:35.816,0:35.953,0:41.224
371 Iacopi Manuel,Yamaha,4,2:33.684,0:40.171,0:37.361,0:35.366,0:40.786
371 Iacopi Manuel,Yamaha,5,2:33.430,0:39.069,0:37.219,0:36.129,0:41.013
371 Iacopi Manuel,Yamaha,6,2:33.206,0:39.054,0:37.486,0:35.975,0:40.691
371 Iacopi Manuel,Yamaha,7,2:33.387,0:39.316,0:36.892,0:36.025,0:41.154
371 Iacopi Manuel,Yamaha,8,2:33.497,0:39.047,0:36.845,0:36.321,0:41.284
371 Iacopi Manuel,Yamaha,9,2:32.832,0:39.154,0:36.795,0:35.584,0:41.299
371 Iacopi Manuel,Yamaha,10,2:32.871,0:39.177,0:36.707,0:35.916,0:41.071
371 Iacopi Manuel,Yamaha,11,2:32.243,0:39.573,0:36.840,0:35.504,0:40.326
371 Iacopi Manuel,Yamaha,12,2:31.767,0:38.880,0:36.508,0:35.997,0:40.382
371 Iacopi Manuel,Yamaha,13,2:34.495,0:39.642,0:37.024,0:36.755,0:41.074
371 Iacopi Manuel,Yamaha,14,2:32.705,0:39.534,0:37.113,0:35.632,0:40.426
103 Meara Jason,GASGAS,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
103 Meara Jason,GASGAS,1,2:34.050,0:39.291,0:36.817,0:36.700,0:41.242
103 Meara Jason,GASGAS,2,2:33.010,0:38.922,0:36.929,0:35.759,0:41.400
103 Meara Jason,GASGAS,3,2:33.149,0:38.622,0:37.185,0:35.974,0:41.368
103 Meara Jason,GASGAS,4,2:31.914,0:38.825,0:37.017,0:35.441,0:40.631
103 Meara Jason,GASGAS,5,2:32.666,0:38.756,0:36.933,0:36.041,0:40.936
103 Meara Jason,GASGAS,6,2:33.936,0:38.588,0:37.232,0:36.066,0:42.050
103 Meara Jason,GASGAS,7,2:32.879,0:38.686,0:36.955,0:35.808,0:41.430
103 Meara Jason,GASGAS,8,2:33.669,0:38.947,0:36.948,0:36.828,0:40.946
103 Meara Jason,GASGAS,9,2:31.925,0:38.394,0:36.823,0:35.740,0:40.968
103 Meara Jason,GASGAS,10,2:33.445,0:39.182,0:37.022,0:35.535,0:41.706
103 Meara Jason,GASGAS,11,2:32.531,0:39.000,0:36.997,0:35.895,0:40.639
103 Meara Jason,GASGAS,12,2:33.318,0:39.078,0:37.339,0:36.080,0:40.821
103 Meara Jason,GASGAS,13,2:33.791,0:39.086,0:36.982,0:36.593,0:41.130
103 Meara Jason,GASGAS,14,2:31.005,0:39.454,0:36.379,0:35.482,0:39.690
16 Grimshaw Tom,GASGAS,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
16 Grimshaw Tom,GASGAS,1,2:34.567,0:39.950,0:37.263,0:35.971,0:41.383
16 Grimshaw Tom,GASGAS,2,2:32.892,0:39.339,0:36.831,0:35.639,0:41.083
16 Grimshaw Tom,GASGAS,3,2:31.514,0:38.616,0:36.918,0:35.041,0:40.939
16 Grimshaw Tom,GASGAS,4,2:31.851,0:38.379,0:37.167,0:35.667,0:40.638
16 Grimshaw Tom,GASGAS,5,2:34.856,0:40.445,0:37.628,0:35.553,0:41.230
16 Grimshaw Tom,GASGAS,6,2:35.225,0:39.748,0:37.769,0:35.808,0:41.900
16 Grimshaw Tom,GASGAS,7,2:33.644,0:39.640,0:37.485,0:35.175,0:41.344
16 Grimshaw Tom,GASGAS,8,2:33.669,0:39.092,0:37.205,0:36.073,0:41.299
16 Grimshaw Tom,GASGAS,9,2:34.120,0:39.207,0:37.350,0:35.847,0:41.716
16 Grimshaw Tom,GASGAS,10,2:34.357,0:38.863,0:37.498,0:36.076,0:41.920
16 Grimshaw Tom,GASGAS,11,2:34.347,0:39.573,0:37.582,0:35.731,0:41.461
16 Grimshaw Tom,GASGAS,12,2:35.489,0:39.089,0:37.693,0:36.263,0:42.444
16 Grimshaw Tom,GASGAS,13,2:36.597,0:39.607,0:38.059,0:36.614,0:42.317
16 Grimshaw Tom,GASGAS,14,2:40.231,0:40.451,0:39.342,0:36.529,0:43.909
500 Barr Martin,Husqvarna,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
500 Barr Martin,Husqvarna,1,2:37.425,0:40.723,0:38.098,0:36.471,0:42.133
500 Barr Martin,Husqvarna,2,2:35.152,0:39.482,0:37.148,0:36.479,0:42.043
500 Barr Martin,Husqvarna,3,2:35.132,0:39.382,0:38.050,0:36.274,0:41.426
500 Barr Martin,Husqvarna,4,2:34.385,0:39.973,0:36.895,0:36.240,0:41.277
500 Barr Martin,Husqvarna,5,2:33.515,0:39.578,0:37.387,0:35.712,0:40.838
500 Barr Martin,Husqvarna,6,2:33.038,0:38.883,0:37.335,0:35.934,0:40.886
500 Barr Martin,Husqvarna,7,2:32.666,0:38.819,0:37.292,0:35.654,0:40.901
500 Barr Martin,Husqvarna,8,2:34.101,0:39.575,0:37.234,0:35.571,0:41.721
500 Barr Martin,Husqvarna,9,2:35.167,0:39.548,0:38.056,0:36.146,0:41.417
500 Barr Martin,Husqvarna,10,2:34.175,0:39.093,0:37.675,0:35.803,0:41.604
500 Barr Martin,Husqvarna,11,2:34.979,0:39.137,0:37.481,0:36.107,0:42.254
500 Barr Martin,Husqvarna,12,2:36.706,0:39.751,0:37.684,0:36.511,0:42.760
500 Barr Martin,Husqvarna,13,2:42.597,0:41.387,0:38.319,0:38.994,0:43.897
6 Paturel Benoit,Yamaha,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
6 Paturel Benoit,Yamaha,1,2:32.830,0:38.992,0:36.914,0:36.256,0:40.668
6 Paturel Benoit,Yamaha,2,2:30.689,0:38.272,0:36.696,0:35.134,0:40.587
6 Paturel Benoit,Yamaha,3,2:31.640,0:38.277,0:36.487,0:35.485,0:41.391
6 Paturel Benoit,Yamaha,4,2:31.314,0:38.741,0:36.287,0:35.743,0:40.543
6 Paturel Benoit,Yamaha,5,2:59.535,1:03.966,0:38.225,0:35.750,0:41.594
6 Paturel Benoit,Yamaha,6,2:33.182,0:39.386,0:37.248,0:35.528,0:41.020
6 Paturel Benoit,Yamaha,7,2:35.234,0:39.100,0:38.322,0:36.504,0:41.308
6 Paturel Benoit,Yamaha,8,2:33.279,0:38.829,0:37.909,0:35.568,0:40.973
6 Paturel Benoit,Yamaha,9,2:32.425,0:38.525,0:37.938,0:35.433,0:40.529
6 Paturel Benoit,Yamaha,10,2:33.726,0:39.342,0:37.642,0:35.413,0:41.329
6 Paturel Benoit,Yamaha,11,2:33.925,0:39.354,0:37.335,0:35.742,0:41.494
6 Paturel Benoit,Yamaha,12,2:38.585,0:40.557,0:39.237,0:36.486,0:42.305
6 Paturel Benoit,Yamaha,13,2:46.268,0:41.922,0:42.106,0:37.714,0:44.526
220 Gabriel Tanguy,KTM,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
220 Gabriel Tanguy,KTM,1,2:36.061,0:40.113,0:37.789,0:36.560,0:41.599
220 Gabriel Tanguy,KTM,2,2:34.434,0:39.562,0:36.688,0:36.324,0:41.860
220 Gabriel Tanguy,KTM,3,2:35.969,0:39.268,0:37.747,0:37.038,0:41.916
220 Gabriel Tanguy,KTM,4,2:37.258,0:40.751,0:37.024,0:37.791,0:41.692
220 Gabriel Tanguy,KTM,5,2:38.475,0:40.247,0:38.329,0:37.596,0:42.303
220 Gabriel Tanguy,KTM,6,2:38.698,0:39.994,0:38.828,0:36.778,0:43.098
220 Gabriel Tanguy,KTM,7,2:38.804,0:41.046,0:38.149,0:37.171,0:42.438
220 Gabriel Tanguy,KTM,8,2:39.194,0:40.227,0:38.611,0:37.185,0:43.171
220 Gabriel Tanguy,KTM,9,2:40.416,0:40.753,0:38.213,0:37.512,0:43.938
220 Gabriel Tanguy,KTM,10,2:39.216,0:40.325,0:38.073,0:37.317,0:43.501
220 Gabriel Tanguy,KTM,11,2:40.563,0:41.794,0:39.349,0:37.014,0:42.406
220 Gabriel Tanguy,KTM,12,2:40.824,0:41.321,0:38.472,0:38.110,0:42.921
220 Gabriel Tanguy,KTM,13,2:46.762,0:43.386,0:39.617,0:38.602,0:45.157
337 McCormick Glenn,GASGAS,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
337 McCormick Glenn,GASGAS,1,2:36.634,0:40.777,0:37.492,0:37.033,0:41.332
337 McCormick Glenn,GASGAS,2,2:34.781,0:40.128,0:36.906,0:36.380,0:41.367
337 McCormick Glenn,GASGAS,3,2:36.437,0:40.398,0:37.010,0:36.988,0:42.041
337 McCormick Glenn,GASGAS,4,2:36.180,0:39.631,0:37.221,0:37.009,0:42.319
337 McCormick Glenn,GASGAS,5,2:41.430,0:41.218,0:39.510,0:37.202,0:43.500
337 McCormick Glenn,GASGAS,6,2:39.348,0:40.400,0:39.014,0:37.521,0:42.413
337 McCormick Glenn,GASGAS,7,2:38.337,0:40.414,0:38.691,0:36.510,0:42.722
337 McCormick Glenn,GASGAS,8,2:37.907,0:39.576,0:38.301,0:36.808,0:43.222
337 McCormick Glenn,GASGAS,9,2:40.256,0:40.365,0:38.439,0:38.714,0:42.738
337 McCormick Glenn,GASGAS,10,2:44.579,0:40.578,0:39.642,0:39.109,0:45.250
337 McCormick Glenn,GASGAS,11,2:48.231,0:42.079,0:40.186,0:38.092,0:47.874
337 McCormick Glenn,GASGAS,12,2:47.437,0:44.575,0:40.962,0:38.193,0:43.707
337 McCormick Glenn,GASGAS,13,2:50.633,0:41.288,0:40.976,0:39.768,0:48.601
162 Edmonds Stuart,Honda,Lap,Laptime,Section 1,Section 2,Section 3,Section 4
162 Edmonds Stuart,Honda,1,2:37.486,0:41.815,0:37.565,0:35.742,0:42.364
162 Edmonds Stuart,Honda,2,2:33.821,0:39.375,0:36.601,0:36.346,0:41.499
162 Edmonds Stuart,Honda,3,2:35.161,0:38.950,0:37.767,0:36.506,0:41.938
162 Edmonds Stuart,Honda,4,2:34.088,0:39.214,0:37.364,0:36.280,0:41.230
162 Edmonds Stuart,Honda,5,2:32.977,0:39.817,0:36.419,0:35.695,0:41.046
162 Edmonds Stuart,Honda,6,2:33.499,0:38.605,0:37.616,0:35.729,0:41.549
162 Edmonds Stuart,Honda,7,2:32.912,0:39.069,0:36.956,0:35.354,0:41.533
162 Edmonds Stuart,Honda,8,3:15.343,0:39.330,0:36.692,0:35.251,1:24.070
