Pos,Nr,Rider,Nat.,Fed.,Bike,Race 1,Race 2,Total
1,243,"Gajser, Tim",SLO ,AMZS,HON,25,25,50
2,91,"Seewer, Jeremy",SUI ,FMS,YAM,22,18,40
3,3,"Febvre, Romain",FRA ,FFM,KAW,16,22,38
4,259,"Coldenhoff, Glenn",NED ,KNMV,YAM,20,16,36
5,70,"Fernandez, Ruben",ESP ,RFME,HON,15,20,35
6,10,"Vlaanderen, Calvin",NED ,KNMV,YAM,14,15,29
7,41,"Jonass, Pauls",LAT ,LAMSF,HON,12,14,26
8,226,"Koch, Tom",GER ,DMSB,KTM,13,12,25
9,92,"Guillod, Valentin",SUI ,FFM,HON,10,13,23
10,61,"Prado, Jorge",ESP ,RFME,GAS,18,3,21
11,919,"Watson, Ben",GBR ,ACU,BET,8,10,18
12,151,"Kullas, Harri",EST ,EMF,YAM,9,8,17
13,189,"Bogers, Brian",NED ,KNMV,HON,5,11,16
14,77,"Lupino, Alessandro",ITA ,FMI,BET,7,9,16
15,48,"Monticelli, Ivo",ITA ,FMI,GAS,4,7,11
16,6,"Paturel, Benoit",FRA ,FFM,YAM,11,0,11
17,17,"Toendel, Cornelius",NOR ,NMF,HON,6,4,10
18,811,"Sterry, Adam",GBR ,ACU,KTM,2,6,8
19,71,"Spies, Maximilian",GER ,DMSB,KTM,3,5,8
20,161,"Ã–stlund, Alvin",SWE ,SVEMO,HON,1,2,3
21,142,"Haavisto, Jere",FIN ,SML,KTM,0,1,1
22,371,"Iacopi, Manuel",ITA ,FMI,YAM,0,0,0
23,103,"Meara, Jason",IRL ,MCUI,GAS,0,0,0
24,16,"Grimshaw, Tom",GBR ,ACU,GAS,0,0,0
25,500,"Barr, Martin",GBR ,MCUI,HUS,0,0,0
26,220,"Gabriel, Tanguy",BEL ,FMB,KTM,0,0,0
27,337,"McCormick, Glenn",GBR ,MCUI,GAS,0,0,0
28,162,"Edmonds, Stuart",IRL ,MCUI,HON,0,0,0
29,303,"Forato, Alberto",ITA ,FMI,KTM,0,0,0
30,959,"Renaux, Maxime",FRA ,FFM,YAM,0,0,0
31,141,"Purdon, Tristan",RSA ,ACU,KTM,0,0,0
32,101,"Guadagnini, Mattia",ITA ,FMI,GAS,0,0,0
